Row	BRCA_C_TCGA_A8_A0AB_01A_11R_A034_07	BRCA_C_TCGA_AO_A12H_01A_11R_A115_07	BRCA_C_TCGA_E9_A1NC_01A_21R_A26B_07	BRCA_C_TCGA_A1_A0SM_01A_11R_A084_07	BRCA_C_TCGA_A2_A0D0_01A_11R_A00Z_07	BRCA_C_TCGA_A8_A06Y_01A_21R_A00Z_07	BRCA_C_TCGA_C8_A1HO_01A_11R_A13Q_07	BRCA_C_TCGA_D8_A4Z1_01A_21R_A266_07	BRCA_C_TCGA_C8_A1HL_01A_11R_A137_07	BRCA_C_TCGA_B6_A0RH_01A_21R_A115_07
SPRNP1	0	0.0131382015904365	0.00891856575176597	0.0415835297589207	0.00827545852313636	0.027695832122868	0	0	0	0.00618280655099676
SPRR1A	0.0208411697694754	0	0	2.24959186944443	0	0.100846655897771	0	0	0	0.382720445206357
SPRR1B	0	0.025310671076891	0.0343631329853987	6.29439131793956	0	0	0	0	0	0.595557093058452
SPRR2A	0	0	0.0314191718138284	0	0	0	0	0	0	0
SPRR2B	0	0	0	0	0	0	0	0	0	0
SPRR2C	0	0	0	0	0	0	0	0	0	0.0217492531329311
SPRR2D	0	0	0.0311888259794162	0	0.0289398366241646	0	0	0.0426716641862691	0	0
SPRR2E	0	0	0.0313728308524511	0	0	0	0	0	0.0392440879134755	0
SPRR2F	0	0	0	0	0	0	0	0	0	0
SPRR2G	0	0	0	0	0	0	0.0245760715516791	0	0	0
SPRR3	0	0	0	14.9009355344251	0	0.111654089947667	0.0324025284149927	0	0	0.179464425445768
SPRR4	0	0	0	0	0	0	0	0	0	0
SPRY1	9.9943642481071	9.20162338348005	5.08808095263435	13.0528450375723	7.98679775459051	3.03728136801776	10.67608213356	29.9138638451836	20.8020358519367	5.91642846974919
SPRY2	1.77915436242975	3.27454108052067	27.8334699985273	2.86719423079459	18.3525745731794	4.1636286391158	2.28638997421546	14.9096412549827	4.04786957597772	1.94982569721873
SPRY3	0.0339839278023505	0.0277358803214791	0.0176511224700945	0.0352713331914153	0.0436755224113304	0.0511597607093694	0.024744661553472	0.0515194954194034	0.0559352003210214	0.021210214329902
SPRY4	9.04868733023081	8.41427198883665	5.9909286300189	7.9667195730139	10.3192083308785	8.00099967535087	7.28002119532161	5.78310464247501	18.468541348656	6.65223911088434
SPRYD3	29.9604254742859	39.2323861602334	19.3555386153895	25.2967316905457	19.171516544759	48.992717930363	21.4336536714866	38.4024311317914	19.5381751112856	29.6026324937289
SPRYD4	4.05313723248409	11.8937548806459	11.2164204479514	4.35475648818064	7.10718393438556	9.43487138099163	6.9665282160983	12.0417611891952	11.88173021806	10.3957503744441
SPRYD5	0	0	0	0.0174162294275223	0	0.0270659945146651	0	0	0	0.018126605561312
SPRYD7	2.14442098628989	7.10459944904956	5.82588178071596	5.1592778505345	2.13272677322841	6.93139663647141	3.02327126302511	5.09877078731884	4.37087463597968	4.42103494040043
SPSB1	8.92546330239816	3.00579038407575	37.6145446264375	11.2499371293684	34.9781887786672	4.87409326628143	4.16657844449305	11.7920823527334	5.56563507432767	18.9706238154477
SPSB2	6.40651405143735	6.99976736833133	13.1227651736299	8.36655633710952	5.32146705241262	11.8559465972123	2.56931657131191	11.1704934247611	6.40895291193029	13.1533804821275
SPSB3	29.9454809041676	31.8927078118521	26.3542751523711	25.2254625358851	13.0898029945237	26.0253824036697	23.5581701425276	66.2336084600225	24.8669756389251	22.5105615104067
SPSB4	0.192666189608227	0.0910511729150424	0.123615986073668	1.23507744053581	0.106509170406743	0.0731197560404484	0.165778813912323	0.0724833747821557	0.154630503310382	0.195878703184754
SPTA1	0.00681100970388245	0.0410394677969946	0.0291853027937608	0.0282761185267096	0.0196951164552129	0.0274643713829113	0.0358662887806718	0.0544506828770778	0.0199133029352649	0.0202327466465511
SPTAN1	55.8244583337387	59.3800187334228	29.0855780935631	38.1949254912221	36.3512676611556	69.8166147556233	46.329329370813	69.4077311090451	46.3502705668273	39.9822128882844
SPTB	0.261432227273821	0.453840720274781	0.98053154588622	0.242702557000627	0.207037780287474	0.680188420613539	0.275182939566727	1.84566138086309	0.414821830436387	0.363292692500874
SPTBN1	27.2474291545893	21.5654010937322	10.8771030603214	17.1150766910274	11.8976459078138	22.8550263976425	20.5972727440706	35.3698360549629	27.5002644732366	9.24908030677946
SPTBN2	11.2737164605243	0.699024303318295	11.9291570294709	10.2132083471985	4.15211427431814	1.06634410459592	24.2205666651174	14.8747226992015	3.40922226238453	4.78724643650961
SPTBN4	0.536239945885031	2.15663313151517	0.0930989356295517	0.249596731034642	0.073427829263719	0.3180217335566	4.09193339277957	0.897995967059855	0.0844312568721693	0.198463422230841
SPTBN5	0.441330392341843	0.225861521114445	1.9342020603043	0.195788844797824	0.196982455309101	0.180307592563105	0.174420297969778	2.69348727696951	0.388115760855798	0.174843735712163
SPTLC1	33.0858172541864	28.2326465812547	13.7161863588563	16.5157870242341	15.9735380782505	18.1819383806429	31.1411689476044	28.6233932666432	35.5874187142955	22.7500632671961
SPTLC2	22.696988631224	15.544484776142	8.91059104206632	20.3774940213788	9.53969598328346	23.5150132805037	20.0952432194064	15.1463396091286	27.2788712318307	19.3446339679573
SPTLC3	3.09232550307791	1.21834182407856	1.98601034464195	8.416110904587	2.71030413758522	6.89464150620721	0.623190370946349	4.76835038602663	0.37368128652488	16.1956647788529
SPTSSA	33.8472851729902	21.3926111571509	37.6057976892143	48.7049495228296	25.4851464823085	45.6612353020949	25.6574574940675	27.7124336680192	43.292299877191	32.1455677899286
SPTSSB	8.39421945801868	3.5737218727707	4.6766197372969	20.7483445849438	1.54917229512581	1.05030378106886	2.16133014340005	4.36657326164887	145.25659662601	3.11417991975281
SPTY2D1	8.86098643053747	7.54402340425535	3.04186240682398	9.89839887914081	4.65715355521475	11.3354877326877	11.0099429023288	9.41985545058701	6.70523637420842	4.24069471332157
SPZ1	0.00729608027739519	0.00837376023334875	0	0	0	0	0	0.0155542891368442	0	0
SQLE	13.4911188196269	65.6622063242395	48.732785804417	42.7507921390938	23.5338093044002	245.514934464482	97.5301687304399	11.8394523819482	27.2662250877034	28.0810290092113
SQRDL	34.527473717463	71.6929148261676	73.1755518163376	58.9772693597215	32.0607695316863	27.9046275558277	50.8086761559146	55.6977511483933	60.8694111186673	116.159977286711
SQSTM1	116.606094966093	144.744110408595	170.12797774636	189.094904649797	80.379632822651	201.041355496923	136.994286619992	141.890062790453	143.294422716269	329.428856962031
SRA1	11.003820662317	13.8354816667654	11.8283326055206	16.666375490609	16.9040006544581	20.9193701943072	16.5970247470441	16.3353377117476	35.0930557057075	28.9102774237286
SRBD1	7.59783067275506	8.61404906889158	4.1574181558117	6.07533150531522	7.02601886292623	5.9247637840969	8.54507479723245	8.0042523483043	8.02402426863691	5.52874963979867
SRC	15.6461324085256	11.7588702488611	12.3087989816627	15.1798690738971	56.3920099590326	13.9258085290683	16.0657073313018	16.9098226646184	13.1232379448362	19.5934626064933
SRCAP	52.0219892909434	14.137073066949	8.67768188138733	10.8715906923782	10.5412070100767	23.6578834537952	19.4121400765087	22.0974605954227	9.92255701837349	9.4510077524123
SRCIN1	6.52148285932675	1.68229080641458	0.359038686359923	34.2144606289223	1.34659317529989	1.96133633271816	0.670700165467101	4.04126686532763	0.475538147840055	1.01862395673049
SRCRB4D	0.695683594603676	0.457847128482121	0.962718807334694	0.17672259172314	1.46303972350588	0.40018799480459	2.45366587498322	0.362998084150479	0.806000280275693	0.735723131638567
SRD5A1	5.7582476678671	2.80267609788921	12.8150808258392	5.99516003906328	14.4452989987704	3.85123757461188	7.05585093135664	5.00031235215937	5.42962063677801	9.01433532499654
SRD5A1P1	0.164698432099381	0.0436212679255559	0.3257242308551	0.11834146056019	0.375506130712246	0.0715207915377077	0.207556613568705	0.108035545150944	0.0493874554159376	0.335291734376908
SRD5A2	0.0111664345186146	0.102526333883652	0.635078482703973	0.0695367000701321	0.193737114872935	0.162097078805006	0.0457346116810388	0.178540337270157	0.0761768675817402	0.114590543500376
SRD5A3	7.86076220722006	8.15037720092435	4.2479012850132	11.3108743932382	7.45758528468094	6.52830328610459	20.7303770422691	6.46792011819584	25.2513636332928	9.8860667864769
SREBF1	59.121431094637	90.905459046793	18.1828797409092	210.858536940018	33.1869963546717	66.6929593426868	31.3867049376963	86.3809639930868	44.8246584233072	50.6482568449579
SREBF2	30.1804919216305	27.1976562562823	51.0231954424588	52.1482254366228	25.122695024214	15.4321613958937	46.7770079021898	39.6588425344887	13.7733624682524	21.7457174902945
SREK1	31.8907993235816	15.276146635022	6.29683346728785	13.4195871855418	6.10235742693769	21.5322747081592	18.9300395986786	23.101312747682	22.2421073383887	9.68383798855973
SREK1IP1	5.59743397332672	3.97340971534846	3.29940732744687	4.67239339921116	2.28387802161103	5.13104390787611	5.69233888428137	4.05976706203618	4.93479086974793	5.2459845988067
SRF	13.9987212434461	11.1753822652881	33.7534460135883	12.2781473080641	19.6135553883339	13.5229807081814	12.1195661792834	29.3514443066882	10.9313779777366	13.8512621907041
SRFBP1	9.73281158476409	3.78423984367698	1.88256897348675	4.4762411723566	1.90688624481114	6.14117967253346	6.20727787463602	5.23344789748523	3.90293247807473	2.94815880990133
SRG7	0.05103164934208	0.087854048952872	0.278309262104173	0.0794473045193799	0.332023770465649	0.329243910843813	0.0895763355621949	0.380774812757474	0.0994672583377062	0.0275626049049108
SRGAP1	5.37340687196288	8.16918260148148	1.77444731301463	2.77176568447691	1.67211132020937	3.11502131665821	9.71284045531229	1.81651889814676	3.05789933021801	1.77299911539654
SRGAP2	7.57149524865414	6.4749674012094	5.81064192368573	6.69243053351159	9.16190692169711	10.1805850540659	3.3616221658254	5.19080476415038	10.0044767282408	5.06744442590279
SRGAP2P2	5.77490051206757	3.38219661514114	1.83262280667822	4.9238614206243	2.92328769833986	6.37312466095482	3.1392184329565	4.6766161140909	3.83786664975327	1.21336830401822
SRGAP3	2.65622248699878	2.20661332164321	0.554869187313603	1.15793942304985	0.236437039611709	1.72063302768704	5.35819992607925	1.16642888950545	1.16772690430943	0.364852730735796
SRGN	7.73990188795339	29.7728777991125	56.6372664614629	47.1140255229959	24.789254792541	9.27081538428632	20.764232702555	35.6465607349717	40.1658545525533	15.0634910945032
SRI	65.5441856781888	105.662700691407	61.9238582626488	30.0471981032758	55.442510777875	39.6537555163087	27.84662465364	42.7015649037037	26.9758053316155	30.1817759714834
SRL	0.0647886388182554	0.200767558475595	0.111048207165439	0.0537944096413457	0.00468366601273854	0.0731501213876413	0.0947700908198352	0.600825942768887	0.195736174600244	0.0769843046347414
SRM	29.8755631032458	51.1618134592675	55.4076231094748	34.8915960519814	225.711538534068	43.1542619100641	58.7026400370705	53.0832820832934	47.0699694385056	104.820499846605
SRMS	3.7008885935301	3.74113756831634	4.13910283561922	6.3457399024258	0.169248411286176	9.41146759658091	1.84401592282553	4.66477850853142	1.49184484594564	3.91021730666172
SRP14	149.105891013836	213.484428685582	152.881365026878	137.26450416697	158.07103253421	119.222809343015	250.256870702978	140.832332627858	273.282096283939	223.481688450917
SRP19	11.7367242855581	15.4365954108357	13.1554217468519	11.4369021305107	7.58961743499149	25.3341784861258	19.4013609035068	12.0187284200783	24.906678052251	18.146257883506
SRP54	24.8003524457179	39.1167488968047	36.6480327573827	33.5723782399646	20.2907458635073	59.4326937801385	40.9060684159064	31.2327398241503	31.1451129268953	34.3275870864164
SRP68	54.8915392328238	44.5786232278479	48.3180764387737	72.8291176623195	30.5981870713222	59.7248781550907	100.394473763338	44.4573248724002	44.78310614926	21.2717554148444
SRP72	42.9251744152451	36.7429840183316	14.4713738548672	35.694407191089	31.7645020607764	45.0816120647649	66.2634548413656	26.188864167421	28.763000471197	15.4688364488394
SRP9	280.038617093568	124.845213188056	132.469686752418	144.698307510521	234.601893167784	242.594204636451	137.281632279389	107.839355601937	328.766765101246	186.600536601611
SRPK1	32.8742630195662	13.8828742580311	26.8864588691048	12.8255216147007	26.9348926535039	15.3926684474123	28.6302836286099	12.9865523635751	13.1401006378973	13.6610378290036
SRPK2	44.0952629452808	17.6605909606011	10.418564940772	15.2978945658805	13.3396440528889	23.455761039366	47.7872990780882	13.968995988017	17.777237617088	10.1604652842374
SRPK3	0.422757194974224	0.187819844914232	4.22865642784656	0.155693435596587	6.69400682529714	5.07012187506019	0.287252784370275	2.2822306548854	13.4499408114887	2.23915187898836
SRPR	38.2730355689478	69.5756049161232	52.4546223478198	42.7654922161993	86.1800817487907	135.861895521474	47.3395386022714	81.0848563744925	65.7614653454013	77.6835349752294
SRPRB	26.9156298525864	33.9393626631592	44.9869082214693	34.1748467977766	50.8260103450697	75.9615752748473	73.486974476205	19.5180524063202	44.3677804837481	36.669379263394
SRPX	4.71291896623605	2.46165229300161	20.3654019534033	14.6892624841398	14.9660775920087	2.4876038389917	1.96427771046263	19.6970428627671	7.31251608491379	4.60279569770447
SRPX2	26.1674685403785	2.07466601142132	14.986672368774	18.4379417908561	0.78407135445579	13.1405341574191	4.98927918350527	7.44162647763465	14.2635594267876	9.02939609586972
SRR	3.05314302553474	7.05250121808801	1.98366977087169	2.67117639586119	1.60158687287595	2.24893063949659	4.01134668080091	4.87580182262404	1.83685145922993	3.45283661768019
SRRD	13.4398143629816	9.96018950966861	17.5529168849693	7.13336026154479	10.9446299073447	9.05930026144298	18.4082948938911	9.09299171687111	7.92257097297333	21.6799179268878
SRRM1	22.6000871515325	15.6553577819057	11.673516153401	10.0444428726432	18.4325425913567	11.2945349346818	27.8882812966461	23.7314327706949	14.7781822973208	11.6835948465696
SRRM2	138.545703671622	60.0560497250874	27.7523062137376	41.1833857002418	45.2411920599686	72.2529863374826	88.3778183029042	138.630797438013	55.8891029700031	33.4240420005879
SRRM3	1.01202183716009	1.08782673708035	1.3062553274101	0.646676883950969	0.305745571327826	1.57751322635107	3.86656727386376	2.90618231424283	0.920037745689364	0.693449216072375
SRRM4	0.0128828276031675	0.00184821344775221	0.0526939206885925	0.00501407430905606	0	0.00259740315414416	0.00753778294613256	0.0102991889731163	0	0.00695811896856307
SRRM5	0.740044039145468	0.307073958982481	0.319327796266316	0.218607088262597	0.477374552754568	0.780461157507424	0.506279372248936	0.885926385812174	0.42163664762418	0.412002323943506
SRRT	41.7865453877982	37.9956855402998	43.000437048027	33.4053107034557	55.1495315152638	31.7301579643567	23.073611418981	57.344513483832	31.8088897319687	43.0046617906427
SRSF1	57.3108347015171	42.8150835585503	31.8062796181042	45.3841260513549	55.9301549753118	53.9314857919215	57.338723025256	41.443252613749	125.064169296463	41.839111096208
SRSF10	11.379909485201	9.46193448786175	5.61720820834129	6.64955147923355	8.34340884552568	8.83772670709646	13.2431971857154	10.7185934589352	12.4050963066772	7.02422406248516
SRSF11	76.708455836752	53.3429101361164	35.3801931062374	48.9692659273434	33.8751982178523	43.2004390592447	57.9703051665646	73.8704890215174	46.5345205977284	27.1311494438187
SRSF12	0.102410693907522	0.435323850975146	1.00473256017047	0.0747968741724087	2.62684299769626	0.501664711333638	0.0754558462478617	0.331532390657532	0.110895352620185	0.159792651108909
SRSF2	66.9464022402167	42.3117711048118	60.3880511720199	53.1578795278368	66.8978654828358	55.9483383200111	44.564554451575	67.7018571727708	83.8544571753734	50.6231006225524
SRSF3	69.9574098348526	65.3021992988654	83.4169062252736	38.5569170991996	85.2746692381217	56.8069212672145	78.6120262072794	73.4827393119647	92.7049353349262	59.901502988677
SRSF4	39.6579452816985	41.7691600395402	50.150276138989	25.1329820731743	49.1941991505342	19.2332775684873	34.2156227786786	48.3807617964424	38.2180333967559	30.0690043900682
SRSF5	59.3581383056735	143.197842782935	110.347804275193	71.0636329230501	83.3830138275709	87.5659677809855	93.1568570470734	221.535359349634	97.1149269616942	55.9115203434505
SRSF6	46.462257152672	51.4554277636569	21.4668477870113	37.1745034870444	45.4038783872195	70.4922060776597	50.2076774171374	69.260618394747	62.0377463712863	46.6148263818014
SRSF7	52.3387587131853	40.5751107217576	52.0018851545993	31.5694243621933	65.8956242991252	49.9810180545971	49.5021719247753	58.0170735340001	64.5571079970376	38.1713286140024
SRSF8	14.0510752936923	22.0202838368951	19.4691693457273	9.47592002046174	8.13984833794474	25.3872282349987	10.7098470130298	20.3774972246152	9.57329319471947	13.5004285037879
SRSF9	81.1545832329581	61.4837333018589	91.1186780413463	58.6094082524689	100.653448524696	91.9727860705499	26.5645567907273	53.3496335741838	53.3751314834478	52.7584518228664
SRXN1	22.5121196966071	34.8162342146567	21.959073541506	25.878191370398	22.2377540699789	36.1475959103979	38.1269245713827	15.124002316461	32.2194420764814	42.9042301820124
SRY	0	0	0	0.0157949862199436	0	0	0	0	0	0
SS18	47.5241145729088	35.8989218240385	24.1741540269619	44.7103425255574	40.7778637755972	25.6772041491513	38.8110242880446	35.3273442144567	51.8365974406641	15.7373569905922
SS18L1	4.3462179103257	5.43601757164198	3.67140759995603	5.00618754207082	7.82448424484553	6.43891558819578	7.23556724003921	7.62105789253898	8.21977258256324	3.46277950540192
SS18L2	22.3775347753038	25.9904256395057	18.6608677452058	19.5745810697422	30.4893784531281	23.0988337297134	22.3838256598913	18.3539466713721	53.7046916451269	37.1273360941217
SSB	35.2556606522991	37.2672481239066	60.9197114581251	30.5286900949753	96.6255343263689	37.5315864311685	39.8986615317163	29.7844213988347	41.3617044181431	45.4135114309289
SSBP1	45.6425509133321	50.7929594672301	43.0022401894867	39.2876513067077	189.925944827042	67.9291475632234	41.7077408469273	31.9275191473691	90.354192927158	89.918624302464
SSBP2	12.275168933709	12.9724586900814	3.8635166913476	2.65909742703797	0.565807833805839	8.51139752833947	14.8617806935473	9.31396755639994	16.3160833181212	10.1785335609318
SSBP3	11.6535683098057	16.9066487132901	12.0699758269733	10.5337608100067	86.519578305542	7.73203807084511	23.1034176070758	12.7213459881728	10.6575960888316	25.8375160345934
SSBP4	5.59177798414812	9.72302276710936	11.2364945026055	9.18904922156488	12.8560892134414	9.10545039247092	7.14246377188839	13.6797666362786	8.17432170751521	9.91042996227021
