BRCA_C_TCGA_AR_A1AX_01A_11R_A12P_07,BRCA_C_TCGA_OL_A5RY_01A_21R_A28M_07,BRCA_C_TCGA_A8_A07C_01A_11R_A034_07,BRCA_C_TCGA_A7_A13E_01B_06R_A277_07,BRCA_C_TCGA_A7_A26G_01A_21R_A169_07,BRCA_C_TCGA_BH_A0BT_01A_11R_A12P_07,BRCA_C_TCGA_A2_A04Q_01A_21R_A034_07,BRCA_C_TCGA_LL_A73Z_01A_11R_A32P_07,BRCA_C_TCGA_E9_A1R0_01A_22R_A16F_07,BRCA_C_TCGA_A1_A0SK_01A_12R_A084_07
2.47457480550167,1.89840208017109,0.670516841710112,0.964315961105817,2.42918948748151,0.854972781535396,1.8554871512915,2.65930434852403,2.43071144410462,9.77794756837374
11.3872840557693,5.33511614338187,8.26761117518363,2.40017380300307,3.55857328735804,3.74389304129288,5.05566115859226,8.49466046120954,7.93718852905242,7.03508026469213
0.318515558485048,0.451981616795301,0.237548458071023,1.34920655985618,0.68214912424175,0.168363975788492,0.260343278544323,0.365699377646049,2.85342506564823,0.0946014743148193
26.6596702703603,4.99927752405851,4.65354468120983,6.05477621789659,4.67584781875009,20.0207134001834,8.772689871975,17.472769243907,16.1806097632851,13.4793957990746
63.0716912169506,69.8284187587076,25.866857132417,8.06156180035306,36.4146182861276,51.4277457192498,49.690366700901,55.0192318501137,65.5793224470108,30.459915974011
3.91434630484212,8.60532110316044,0.745120953236954,0.513028830078807,2.97246346929086,3.40292149052808,5.52298081830682,5.63676193422138,2.85215551915028,8.84992739316378
11.7707130997273,6.49329033497506,6.88733687003724,26.6621696333596,19.670752596406,3.63194282467129,8.42026013205173,5.50153067891512,5.18300457158818,1.76793481137343
52.0522294200119,30.8251352285648,12.3164561757111,6.26272974722537,14.7646853462284,17.5321772444271,29.1033371329609,30.3296467392502,24.9031137163864,12.0006302893416
0.0520939635764416,0.401828918840319,0.101101428849687,3.58155441327958,0.177547615365721,0.0352192951575608,0.204225103523444,0.0664851748483412,0.0880590761177752,0.0300174056347567
2.11355102328909,2.98659308783851,22.7912692352607,29.5508776520891,7.22145250950399,0.330691452190174,2.21349235305448,3.84319520840622,1.2877510440117,12.6135825889413
3.90622657304248,3.34490953127936,2.85000541295023,62.3246308334651,6.90688653401146,1.41972780863127,10.0363997382338,6.82204516484893,14.2219396620082,16.9743234737025
0.650979565097242,0.204489672040193,0.24010116314431,1.46500900047581,0.0960006054351142,0.101563700566651,0.0736168099391807,0.0639089109176261,0.488347127235808,0.173125486131239
0,0,0.0226572650835506,0.0967724095427738,0,0,0,0,0,0
0.0308689257566157,0.0280127907590348,0.00704810689081133,0.150517347090145,0,0.0208696311967848,0,0.0262644112728789,0.0160555385588494,0.00889359344471687
1.1017486889482,0.972471282467256,0.501145365982893,0.856185323665903,0.357531773420738,1.59737976875554,0.396489930491388,0.966702091209941,3.38452502743003,0.535651197553193
16.8407027500785,70.3800422966321,38.2795294414336,19.3780566989165,50.9774177409201,24.579239349999,23.1989247842477,49.0104197318814,41.0539771726536,37.4021498967958
14.437851855501,34.6854420579975,26.1545993935867,4.67330747931359,9.65825215847533,31.9310430965069,34.9240373548316,33.5791349482307,19.2927983228909,21.0682598149452
0.416560888232132,1.05673425759432,0.531755373234619,0,0.120999764093209,1.99697977477806,0.463935440592406,0.99077965442076,0.413626601753853,1.08013181045067
0.0450440147164136,0.061314502931513,0.226261539722661,0.204992941471384,0.0671649337471178,0.0253775156221795,0.0735779312436755,0.0574876432640331,0.0312377100875633,0.0778653245981074
23.9133201492138,11.8516903482636,5.17518226817465,3.24613400717449,13.0758228582708,8.86198657062723,28.3630833866883,17.1813432846396,11.5011174543224,6.45370811849511
17.8160137334075,26.5639203132213,11.1308450367591,2.6363881767331,10.9037008772552,16.3445323401968,15.8974439558607,31.1466029901754,28.4102316806751,11.1724467923012
29.8621974676268,31.0086037740363,9.03138288199964,8.76038173704668,14.8233461750457,64.3235094286803,23.3019333923402,22.2839340310667,16.5313091605607,8.54712997834877
0,0.101289098162365,0.00364066542144545,0.23324701627037,0.00339654413508981,0,0,0.00678337711226065,0.00414670527557495,0
65.1837118080284,83.0576427817177,29.054147263782,110.510684218638,80.8548117278803,240.280966105029,49.1964328936365,84.7606718821184,106.753114353257,10.25935055877
29.2321603316899,27.685148848657,31.4828362652206,8.71747266751878,15.4254280508651,21.9839390674981,27.0780559256164,31.2137880518033,22.6570434026326,25.8489043888476
18.6971956934669,13.818254357428,22.4404745435906,20.3040565472298,12.0842609513155,27.0829235250376,15.7841278100524,21.1341990320665,16.2436042637598,24.3577210774067
5.32916364964964,4.11799958036295,10.6486185841015,12.8980499168133,7.11382390391654,4.21976118909985,4.05706469945329,6.22428504424404,4.34249194749562,9.9520295736255
9.18269994697045,4.81244138678371,5.82294908312283,8.42708200913683,8.30249523760917,6.66226181826189,4.5588429579544,4.93002262629824,7.83677290976322,7.08769849315294
4.31852363876096,2.87983738554648,2.38288464489468,4.53048554364634,4.33470167544546,4.16932723547412,2.5758400373752,3.13155502072631,2.96083345938992,4.68461079701308
0.859259466888817,0.762805593303678,0.895646750165453,2.4774245502133,0.628682020021478,1.23761575069606,0.439379173119263,0.413224436491694,1.20473503651434,0.591990769963382
8.44043465101707,11.9141277882996,7.86825023810574,4.05468745991373,4.83525579035081,12.5986993943199,7.31780834961088,7.96756349878837,9.35155795269581,5.54700102130211
1.71730764582307,1.22037601633847,2.32666413603147,1.55158215060386,1.64614495848699,1.43420666036692,1.02718582840077,1.61156047850243,1.428472283039,3.32878729725276
1.80813606648459,0.92659143574666,1.71935838536385,1.74255503782746,1.53609947428453,2.15723123818617,1.68872500375636,1.8461139721637,2.40643871699387,1.37895615531721
1.58336379142906,1.13503729398286,2.23970929293781,2.7410079420667,1.63450165758989,2.60332917006101,1.34981133518242,1.02832375644076,1.60809353573606,1.05272362148883
52.3228053938563,43.7543617989404,48.8022315287961,6.65919333657388,10.6202117038851,97.7026966772692,65.9811769366052,117.502608742455,50.8841917065205,32.335216133127
0.136848522848823,0.332642860869921,0.0334775990017392,0.0285975196843782,0.0874518150594241,3.98494790797318,0.076641464842991,0.336831931471212,0.152523476149564,0.81107370604238
27.4387661263901,16.3641574450705,49.9151437644699,43.1416268904165,18.2414413372175,19.0717458372664,19.8678155906076,31.8046038444991,14.3647921511143,22.9937963504771
11.5239428528592,14.4671665172361,11.2388867820291,3.6868350003563,5.4366890265454,39.7762910747264,27.8565222515495,15.5213413206725,21.9892240292998,6.39094812333008
16.4094976279474,16.9400068138584,6.84208593482693,1.90097899442914,3.36407467308487,32.7124375032698,22.9150464919943,18.9608752082229,15.8955429247504,18.8093145097809
0.0888446269432594,0.14781124123947,1.00074307715907,0.346566191675059,0.151400954821628,0.230250727938277,1.77052262112581,0.314967744561478,0.292662363793026,37.8748406857411
0.0126525503434993,0.0516684518472718,0.0606664153872639,1.03645963865438,0.0080854982548266,0,0.0124005173840587,0.0161478790269169,0,0.0328077419062119
0,0,0.0087720357384287,0.14986646126489,0.0163676707915274,0,0.0125513344873783,0,0,0
0.102382284481091,0.0522615400858968,0.0087661126893143,0.0374413171289733,0,0.571047221214386,0,0.0326664723596509,0.019969143838893,0.265474665093885
0,1.59851325014608,0,0.288304630856201,0.00524786671825401,0,0,0.943265619761236,0.0128138223680245,0
13.3026032421538,18.2345779719957,13.2380407666654,11.9796773633876,8.64755510400037,51.4230792203028,18.9414501461813,21.8282299795069,36.0531218788651,39.179196545664
1.16161691356272,1.00622337487297,0.479547607887852,1.47608877345712,0.902282207026128,0.475961956225475,0.421658533748492,0.928446396515022,1.55316959667033,3.74561597826799
0.262752082526586,0.213221324703067,0.0311499642857559,0.310440523601226,0.293841362597028,0.092235869362916,0.415990910016229,0.264401608657739,0.0315375121571853,1.46306843693187
0.044090771537219,0.00750211697850278,0.00755022558469001,0.0161240449747047,0.042263715216273,0.0223564179496816,0.0216062518654492,0,0.0300988825498406,0.0190543752546304
0,0,0,0,0,0,0,0,0,0
0.050408298974899,0.057180364115849,0.00575470429648691,0,0.048319453666477,0.0596394114918756,0.0164680629798936,0.0857784495827003,0.0917642350078917,0.065353719914236
0,0,0,0,0,0,0,0,0,0
1.8153534163298,1.24950234625101,31.3008829784644,0.795151868345373,2.58889078591096,1.98657883845109,7.58921058235744,7.03564312526937,0.948202053574124,32.5778391693691
0.790733486164489,1.14738540040341,1.50391555535839,0.0234860612740404,1.04396761732152,0.386698090123398,0.67270049387245,1.81856852768406,0.933200127442752,3.25072706062746
2.01493777959475,11.7514988870704,0.314185964563946,0.191704721410577,0.0418740756637174,1.84401319522775,0.738543519361035,0.794470065452218,6.95264490139061,0.353975780578403
24.8245914913967,23.7750055187419,90.4786590712226,33.8300885939048,23.2400045792755,38.3778975019743,31.3308597341397,28.965712527472,20.5281414225118,56.6646353544721
15.4421917966194,20.0824135314223,28.9208837436926,16.4028501420765,16.7588093757126,13.7292359515991,14.9845573528669,12.7846695371482,11.2340546562917,29.6711826658781
2.02847041226082,6.40680162696832,0.597026512632188,1.15908425309384,1.29627573358986,0.208923155785204,5.87100214516633,0.626985958404654,0.989107091150519,0.479406328913793
16.6596825453069,36.9573060894252,26.5282883027881,8.15382498050861,12.5973599088264,12.3772946666503,17.7549798618812,38.5773430245945,10.8475754640874,40.647116375418
0.0802188243786772,0.0198536208457646,0.0549475728440243,0.256024273957719,0.00932056666851115,0.00739550993929926,0.00714735476772602,0.00930724231716871,0.00568955406414015,0.0819415115918393
43.4517460183861,60.061293215184,20.0222167523812,3.63273338121693,16.5037645684425,102.685860192752,30.5160331642944,45.6879985307629,125.821778147208,27.4113302213882
0.891930372449977,3.07205939983948,0.0509122074230372,1.04772952064331,0.988829052524858,0.520781000089179,0.139071470897582,0.853747862905464,0.479725754779224,0.619070198669469
18.1760406043818,5.83407648039663,0.451997208610935,1.01305801634074,4.96841464978249,24.0046296427787,6.40330060024817,8.88866986761624,21.9386066730996,3.3599756909601
0,0.0101573938145949,0.0255563245922726,0.152816588455144,0.0143056020303901,0.00756729540639322,0,0,0.00582171299712608,0.135441725050606
15.6023510333875,16.93303002266,15.0146964940464,1.31237475924684,9.3851729512341,4.20887913599739,11.2386865703451,14.2645057775623,14.1519034751618,12.1561731774072
3.06032705819811,2.31371313037653,1.02920838788705,1.63836535057373,0.322585471779749,2.45560782854653,2.00215461327585,4.17754971063813,3.85832030169083,0.732860967938249
8.4915430290859,7.69376114391562,11.6851347895649,20.0482931874283,13.1252723994973,8.56883220321202,6.25673802417271,8.14748655949899,11.1327354497385,14.1715986801679
34.4500062253713,6.52254185663095,11.933512861127,13.1545124182118,18.12791576808,38.8468037854742,16.710335989551,16.8384210536679,21.3976263139045,9.70154753386601
8.82069272841923,4.94134250131368,30.6207074127636,20.320177143682,12.2311074923819,10.2380102817931,8.56790986837032,6.82525954024009,5.21861455263674,11.9922387131611
39.9330148818761,66.0900138300442,56.1545178385654,195.36389539151,42.5143534458333,33.0531516449376,61.9024991062832,57.8938180045716,44.5555647250936,32.633433794112
35.952017389511,27.3601646810364,37.2698870536952,81.3152820897901,26.7830421487274,35.7187628295042,28.4872657841617,42.9379060158441,60.0061853025732,33.6054928201468
7.06472198954782,3.24346598252548,4.20918415362274,1.14961524543293,5.78622793372115,8.24965382146816,7.38286436357709,8.96303446720337,6.97285594732094,4.16956925241386
6.44691804272236,4.57301461777571,4.40878350586295,18.3406426339799,7.04252702052675,7.03670723924589,4.31832440220635,4.72169867672592,10.8719445463337,8.49403488599294
0.0137969211388986,0,0.00472524582088243,0,0.0176335961939658,0,0.00338052321043129,0,0.0107640771703005,0.0208687886944821
6.03873876662083,5.85992332313127,6.79545065744835,3.68680857185783,3.05909649010411,5.06039665150418,4.51758429161953,5.6668895407045,5.55590412882357,4.4299381837805
25.5487020864714,34.9886397013624,5.68013060428661,3.5701287524033,23.3557129954863,13.4889642776437,10.1115930865833,20.6216212657016,35.8319023661569,3.51898956917579
2.58672178750749,3.42804292883912,1.31446704740615,1.75349995455009,4.66340139345176,3.31634359685229,2.62279370208928,6.91129222352042,2.69081028136792,0.386260728332683
22.9919125483465,10.9166182640254,83.8467647845789,30.4959715722625,72.8890345465461,10.0569406534491,25.2284340175146,43.7626627074553,25.6254605617817,19.6671593775418
18.9098688244778,9.8635733025928,5.16673309048528,2.29873475823162,22.9298175704059,20.0265980707159,3.25143736328953,28.0669773784744,5.90532470198578,59.0612193241335
1.35862367713299,6.30617729963363,0.552451612462744,2.52814243167216,0.628919873119225,4.15771897257647,0.164680629798936,2.47532097367221,0.707895527203736,0.46058812130033
18.4746621155796,10.7656784906311,19.0348171102536,9.2643611140521,26.4234768291139,22.7173538449981,19.9597110794427,10.495926592753,15.1028994695322,13.4660833884637
6.92434231193412,6.00193934985232,11.7928316574089,4.43788679200739,4.40484801587619,6.31664411706375,6.67086642578605,7.76391898549319,5.40529695944237,9.48002478920697
32.4404361612688,17.9633984255682,51.1856028047987,52.8594415713734,22.7463033682172,26.2266899860454,39.1532558049005,24.9305310087789,19.3553518707255,49.2353073395835
7.07082353424885,5.81284845696621,11.2657285756127,13.9720399887284,7.97913930064025,7.85573805687691,7.40006189401153,5.33156828671576,4.75200689687048,8.09070160875668
22.1601150998509,8.86210382401535,43.3896713722767,28.5370531509073,17.8463932619807,30.3224245039076,21.2224767677018,13.5331362743836,18.8934531351525,26.2641075621287
5.55119654723245,4.33079599263134,9.28522966598303,6.5859682977632,6.73858119934174,4.17708028179927,4.94881188359489,3.43785642778719,5.93226025183158,18.8999897978364
10.8426073586735,11.7281197438409,16.2636446534475,4.76825830128623,12.1805338219031,8.40382218401881,9.44172489988769,8.37893037837377,11.2231909179962,29.417493786334
23.0028107580029,17.8509724189,40.0572973516277,24.0258181455093,20.6105047943086,22.8950961753579,18.6873751914928,22.1223521697393,29.2306725790784,75.3645641912736
11.0960847683743,7.26764916178938,9.06560755240756,0.514771947019524,3.54542647902577,9.97012574239714,12.9552201912774,13.0877458627878,5.90713865520402,30.2926783939147
42.51995396664,55.4077534996839,26.4772161533553,5.18580171881102,29.9901835015687,70.4189915214359,54.1057977259854,56.2968555570535,48.9683795226209,48.3338193907084
9.2888827454457,10.5831751798026,12.7479417560353,7.87301389367947,10.0215955634701,7.20084416236934,7.53328900363733,6.69266971440906,8.42824496496472,23.6321083589894
54.5137454945587,130.325437892537,16.7016614970243,5.12030637857799,22.5083811953077,95.4995856486365,64.7722613455469,71.5532683351147,89.3590794146283,10.8468430723833
45.0146109845848,45.7376987330517,45.0620765888338,9.60192213405604,20.9111436424225,95.214270329627,44.2476993723205,43.0964806629154,44.1276855772382,41.0212485446774
36.5055286936659,35.5638892776569,38.3998098956637,11.3161176297743,26.0259783997307,18.8460242675343,30.8842484602556,38.4778900968281,48.8643234774849,38.286663457599
8.42754747004632,4.12993931923268,13.8784794203037,2.51083669478869,3.64752708503943,6.17080123038839,5.23870928780081,5.59691254172592,6.24493074018502,38.8069499684476
1.65660589741673,2.37437566670628,4.14509131438306,11.5747762525511,3.84846437346082,5.49451787389448,2.99889777016682,3.73103179161771,2.37962892903608,10.8988724256905
41.0110342653948,37.2756227144565,61.4429847546312,17.3997809779116,51.5828501797456,25.6952671566443,46.9694993665077,36.2500491028239,38.9919174095505,86.1032044597412
20.0700352665693,65.0925491201276,44.7303243061968,18.403859833779,22.2750830082395,56.4476747113449,39.6073950593661,75.5922586947546,92.3134642962394,39.7545927046115
16.4905854326338,14.5993810673543,8.30677074935269,3.31606499948078,5.33987900009375,6.45595097040574,9.48009517621318,12.0838848071759,16.5723803503396,21.928602246235
4.49462403808309,3.85216292898301,8.39716053485169,8.17496161040289,4.31597201197916,6.93352254770219,6.03660920414286,4.20357453620016,4.04466614901964,4.1931340295287
5.05832778538893,2.95354118145214,7.16883462760365,10.4678480718972,6.14386946480159,4.56988357875387,2.83100332893154,3.10276926796539,4.28567215513115,3.36715127049647
4.72117238454508,3.37296566341107,2.96812790634387,20.2012964021619,4.79844558034873,6.90405156866154,2.39482279750262,4.81953681054177,8.92647924289284,3.77234875860186
8.09473267705253,3.48800221106679,5.36050705217756,13.3341956726042,6.99826753936143,3.09698943961383,3.22774034405914,3.75280716924314,5.45997198296955,3.293101331234
8.64222476264401,11.0275427062232,4.15280934512762,1.17733589653622,3.46119551433503,11.5272060433162,8.1791188399825,9.57308994204648,14.4011307112897,6.16962166844146
8.39163499270684,10.3691483375541,3.03257980551114,2.58205040515158,6.17161144082056,9.3683694787286,7.92669469320446,8.87256923427899,7.65319724168761,4.07048909560484
1.72601910639682,0.525073141447117,0.483657189524127,1.45368916549455,0.221434994288963,0.112713285839275,0.243493291331548,0.475613245461305,1.64755080272583,0.135621931357035
1.31681633859713,0.514232522845949,3.18059229300376,3.02515181434812,0.97945036832215,0.361213383236834,0.949955899037887,0.674992378322183,0.441256670310645,1.8061247327065
10.9431806883534,3.49076430610002,19.6529021748847,5.83162758569693,8.54798339472058,5.23891260675304,4.86160443675949,5.56537611701144,6.71515340549624,11.8625716130119
9.94805776611972,4.32142742501357,14.3219173843191,6.9300423907514,21.9983432082481,7.51211808510867,10.1173641101365,4.70016425295246,7.73666802846029,11.8117575500383
18.5227585869583,19.46710694539,24.1653635437823,11.5101983659353,18.5076197500136,43.9897201012828,21.2216442138716,27.1215861498756,18.2934981846511,20.4278564848692
22.1793844851199,34.3427538947237,29.9330905871142,18.9486786653595,23.5904746029355,31.319933167201,20.0891173791228,35.6515118887791,30.8326787837661,78.9427924730387
13.0752710950511,12.7050697971531,27.4217433055536,7.26779586425366,11.2693267342959,17.5103297363276,49.5459528475335,18.7618844449721,13.8858845270287,27.762805421402
54.3739313762962,19.5240545701949,45.8148663352285,10.4021292081276,38.6335330486961,38.6843330714589,48.1933243836916,27.3415561754468,37.4353253153222,41.3464347169212
46.5241162790743,39.1677560952013,258.11429624478,35.3149839713283,35.8741088468494,23.0107562435313,61.7249714953571,26.5968578937958,35.6382964508328,66.4721031738427
26.9803993484453,45.6072612759687,33.5144280721266,16.9671430425395,41.7544362765279,29.3215079125949,53.7405841134417,35.4663457645456,28.5169059718316,35.9241621614005
15.643787387331,11.6182236398526,15.9532580795451,10.1838289097806,17.3163621101795,10.8959940550068,18.831644375222,10.5497531618383,9.17121366035001,29.4875984253033
21.783983337602,47.494640895024,17.2995808227103,3.69541619594899,18.5991794046053,27.3693707906024,32.4010115951006,50.8013739102558,49.8924460198226,24.9559693581597
8.62015486028605,16.3243138841411,25.5205311481243,2.40057266926206,8.83916516446727,10.0402385845852,26.6886035322484,25.1101516227524,13.816348519954,24.3547798602053
71.0813627016848,88.8967339948398,117.77416928984,13.3160916657944,73.8590655588616,159.692173871432,105.219471530344,80.4294407445647,82.3451742774144,78.054256285749
55.0136895833146,64.0123659547354,110.581500560135,10.8064488512564,47.7401695301134,85.3353118891722,76.2497392073668,62.492055811576,47.8736265429443,56.7084549497306
24.4091782403132,24.1725005690035,28.2282500514794,12.5272550018324,10.4452768831068,54.1360147889661,46.9299002477383,47.7410191609808,39.3589191519235,60.1362146785141
23.8278376523233,25.0596226578272,26.2844703650819,7.89716403980871,19.6200745551634,64.417687619624,45.0505460274634,47.9577116637214,35.1952375025642,35.9195472621522
1.71697718903934,2.49298329919559,2.13001097286214,1.03254748601729,0.938731637343965,2.59245562608958,2.12216725434304,1.32695419389685,2.63444965198585,2.64651319535938
3.12507449692481,13.2070303860721,6.74632205683299,3.46566191675059,1.96821241268116,5.88068939926829,6.34679147245098,8.40873887194985,3.98724964806739,5.96772825273995
1.82031181216254,2.04690493168782,2.03593712857636,2.31544377982718,1.09769204485585,2.25026975897073,1.7610690844926,1.81440126035044,1.90956868165863,2.36127794380715
85.9252284911452,49.208231818084,177.611771028779,131.345374393843,80.6058059779494,78.7246549241129,91.9998599111304,111.007737917636,52.9200306582218,179.76333746516
109.610199109784,105.820331710767,30.885576790811,4.17778422841167,31.3310103767862,218.45157806823,100.980357473477,151.598721546741,156.227263267741,49.3330064979389
4.28025246551899,2.1833804325321,3.57902312302985,1.28566173586852,3.3643096476014,0.926954210318958,1.25332917621704,1.62646918777492,2.91080250632565,2.16882019486928
8.00132790974954,3.94676367647432,10.6208926575015,5.63281056672771,8.7185044187261,4.82623510678369,7.63476773740459,4.69207472808557,6.59460133332028,15.6363527444901
4.298249645441,2.76467967302461,5.938354198168,4.68578847285172,5.2273460613539,5.85249895027841,2.76493330361287,3.19494603128533,4.02676835461389,7.7679030740774
22.0356433993179,17.9803979324158,43.6050266639658,15.0983780100901,15.0762960522542,21.837718254294,17.8734800370561,23.6145152175337,17.7909158861607,27.2059780177028
7.82115202176846,10.8602496603036,14.247896057136,3.44949242102702,8.37610673849878,4.88245508698652,11.9987894771823,11.9881719958006,9.5668037656039,4.76428279378928
22.4168124365703,13.4000394361279,21.7589588830288,4.34238790643912,12.0004871982993,43.023894344447,10.9673127115355,15.795154799512,25.5553757616801,10.6530159378255
5.29959093802431,6.3031511528339,16.1363084539397,18.0027695666226,7.58340871712233,7.25806612174181,7.67887495902217,11.8981442761163,5.79672803284673,7.85240273904964
0.859687836155172,0.549767007681879,2.46610363627205,8.96324616277412,1.79561071532744,0.497345229296894,1.05179036763638,0.736362946189391,0.60769113750823,0.897643787680465
18.0587190215999,27.9700622361345,27.7816772033786,6.56839614779854,11.4051054035589,32.1393753538207,27.6487044821019,25.4145715755893,31.7320837182409,8.05741244525454
14.8856957783046,11.1089597220547,7.46507497439597,1.61157540506175,5.89763075522479,9.79738903588295,8.98690140608458,12.0163468862773,12.2813024842793,7.69107940148755
46.0036903266068,21.5728745378276,30.6761496388672,8.61368398726359,16.992184832408,51.1314069032371,24.0540841857869,29.9139850912447,51.3781715404864,29.3245736767276
6.13994306061206,10.1977026300486,5.18279572591857,0.817166599318033,3.34675794868862,7.53156980650093,9.13155825715412,13.2978718663867,11.899765209694,4.96202131396551
8.0529548134574,3.02868856486677,24.9499105536732,5.95467406873404,7.61220875401322,5.8044196817883,6.65662337231892,3.41646253070307,5.67617502605236,11.7626960535227
11.3081041122528,3.76677672308457,26.075942252514,7.42430729564854,14.4072353256153,7.83196359606318,8.27570302028444,4.87668700813645,7.09974929229937,14.7949318382683
0.0595585642020384,0.005404793189289,0.0217578093941544,0.0464653530265083,0.0152241454518449,0.0120797718648196,0.0116744370218833,0.0582757959561531,0.0123910346812194,0.0531938800544907
0,0,0.010222529836909,0.0436618824157554,0.00953706802026004,0,0,0,0,0
0.047443104917552,0.116244316696691,0.194982922045674,0.0277599953281649,0.0485089417200711,0.0529237130549754,0.0743968962856368,0.151373734557706,0.0888339485118413,0.184528150346078
0.0179370855658316,0.024416195857165,0.0737183066472368,0.0174922998952711,0.00764168857143864,0,0.0175797871053501,0.015261528569288,0.00466471640779188,0
0,0,0,0,0,0,0.0257166244226857,0,0,0
0.0663569827791979,0.0936714014644696,0.146458418267645,0.0143803399035294,0.0298404371536404,0.0523391515789697,0.0264958150226296,0.119191113294634,0.0747794203183753,0.250658181635099
0.279368505344808,0.158038470377158,0.032307421058072,0.244135448959459,0.169253747350365,0.0441522136268885,0.266691831565658,0.56491611398224,0.135869687712407,0.0627182202341826
0.27808253890091,0.597678307854928,1.30327388113798,0,0.196412049498328,0.133581755204748,0.831974171734792,0.784525063210427,0.445327327795606,2.03668097231824
23.5825642077499,23.4571571462516,14.1692167083754,3.58925010017681,20.7542261832801,22.4292186735804,18.5982417180251,27.8357109631749,29.7825717579738,18.9102369284234
54.5124522806226,131.736044460281,90.3540095104365,26.4158871354788,46.1270314922677,93.289265561879,61.7927711846782,99.8045471128226,45.3027295912706,111.388623757306
7.8310617424608,9.52443158929085,21.137963638044,2.60385230839146,8.26311176935525,7.49309747151659,10.6046543871445,14.2665318949486,8.93954463171808,11.4664317562461
4.77532274704189,6.15087088549458,4.34440739193235,1.66101482099495,2.34090602284733,8.04487030729731,2.78601513237687,6.18882538152542,8.89231424255734,9.02119114730247
5.42227001550614,2.92574828020393,4.45859063911218,7.89599261445237,1.58424710457683,11.1585426735484,4.71580809682993,3.75623388565688,3.54434289737403,2.92384907066474
0.119000413561748,0.0147259019914789,0.518711702340875,2.05724223368756,0.0622195704746417,0.0767959545237851,0.0106027254802054,0.0690340262052554,0.0422007734380715,0.00935045612167151
27.5593812557567,168.962043585984,39.866197631747,85.0197690048802,56.9062548932949,39.0461462613799,35.2202283733853,44.2987088921716,45.0856121868485,8.25042640342524
5.33117492768957,18.3479545800531,5.14508252345655,8.47355793583351,18.9867729741044,14.9280945065666,2.80745214730276,9.62706448263676,0.546292732627046,1.84314683692072
3.86538993153822,2.21712637151942,9.4097412248082,3.2077893574451,6.51427122317833,2.07880948468564,4.52816159569379,3.86342828759777,2.15716979770266,7.8115799643174
11.9025770066775,12.601511806574,16.45098248993,7.20387396110993,8.61946530765537,11.7370677125159,17.902828682845,16.3563696839599,11.2813307070678,13.1927510302533
20.9411555142165,28.0866521998377,20.1303435867042,7.8226176597816,15.6504357793144,36.4021864094959,27.0870647294153,28.6287984989273,19.4023666845792,16.2797394552236
17.8350186733593,107.213035471644,43.0989316422249,6.60409395294961,15.9458344691964,45.1238149859855,37.4708509417183,44.096565672923,36.2380396062311,50.7455273330058
3.10127554228539,4.70798910384508,1.53201149709103,0.674581394987949,2.5049306393846,3.35547871371808,2.56493086032824,6.50350916653656,2.74335830831726,1.37513131342655
0.00991811638647934,1.67408307474872,1.73916739956874,0.11606612384722,0.202818652194332,0.0100580483161898,0.0777644167088223,0.139238488019642,0.224399465917482,2.4517277602293
30.3984433059482,35.4837314339885,29.3316656235171,4.23812037518599,30.1420580403587,44.1412241603515,35.0037080710587,60.7012794589588,28.0239884738489,21.5542269401977
4.85419598290058,7.27932164372834,2.42130559266681,3.0347560248698,5.67632910319558,10.1926081145453,6.41571932882995,4.85846950675745,5.11500282107751,3.73426016190079
287.022468171407,610.180069978713,222.947568862132,354.686914272888,1443.135984087,377.822074341404,146.024750546707,212.545750624901,337.580157867748,148.126229959586
7.06293084534272,4.21294388530539,22.7641163029746,15.8522391093239,6.10534299322574,10.7885798771091,5.55248381672392,5.31730612451589,11.8187138589528,15.6465430118497
0.00959186255797673,0,0,0.505116716611422,0,0.00972719146368359,0,0,0,0
0.0328240086348179,0,0,0,0,0.0142659057389204,0.00459573850601681,0.0119690859882838,0.0292669985407229,0
0.0338003039047026,0,0,0.0741648559982292,0,0.0685543658751272,0,0,0.0197777320722696,0
0.114177833822663,0,0.00710986467298712,0,0,0.210524976256723,0,0,0.0566867782524106,0
3.13504451043191,2.78247630443179,1.91342579554865,1.079996969406,2.3801638478935,2.69875271816027,4.0337945801936,3.26277284040615,2.98752033541473,1.93345687349372
0.480721061932631,0.0475900950686116,0.0868101853570117,0.0894983017468448,0.0530618979314906,0.0398866435301243,0.0942290640786347,0.039042347123876,0.126152775529147,0.0264408563237674
0.191934383944932,0,0.0197204246474043,0.112304993757994,0.00613269690416721,0,0.0188111139658936,0.0489914385464739,0.112307476045825,0.00829468310135113
0.0930462465123319,0.0126655769705798,0.0063733985728397,0.108886775980382,0.00594603651729516,0.00943590099766263,0,0.0237501450980083,0.0435556730860096,0
11.0761452405589,6.38617132283177,3.55439418785483,1.32340311856824,5.60797808790374,6.16013450811608,7.32145487479231,7.50510253389449,10.3605848384245,3.15575503093085
0.184815305572537,0.147073454993204,0.149964175330233,0.199642090613895,0.130823507316618,0.0951531204566276,0.228507343742609,0.163295608341504,0.0931683682168333,0.0614386405834402
0,0,0.0193770341684694,0.0827620756238946,0,0.0143439778598797,0.0415880038238506,0.0180518826733742,0.0331055619687319,0.036676117444407
12.7002969191605,17.9517441866219,4.54027372697029,7.6836846191237,9.25888518170141,0.507315878119136,34.2347068890839,2.05104168758054,3.10281360741582,1.34039451766473
