BRCA_H_TCGA_BH_A0BA_11A_22R_A19E_07,BRCA_H_TCGA_BH_A0DP_11A_12R_A089_07,BRCA_H_TCGA_BH_A0AZ_11A_22R_A12P_07,BRCA_H_TCGA_E2_A1IG_11A_22R_A144_07,BRCA_H_TCGA_BH_A0DQ_11A_12R_A089_07,BRCA_H_TCGA_E9_A1RC_11A_33R_A157_07,BRCA_H_TCGA_BH_A1EW_11B_33R_A137_07,BRCA_H_TCGA_E9_A1N9_11A_71R_A14D_07,BRCA_H_TCGA_E2_A1LS_11A_32R_A157_07,BRCA_H_TCGA_E9_A1NF_11A_73R_A14D_07
13.5635258274508,14.6253660186789,10.3285636782472,11.1910154703627,15.6414395533639,11.3452326729596,16.2401795021924,12.2635136783226,6.90769686323753,11.9486382665343
28.569386669445,6.57334226612246,3.22006382460153,5.7941769722529,4.2416456386952,4.93543362193097,6.16712827240903,15.2341084949477,43.6313535522843,5.6411571093529
34.0117971571328,14.7645969119368,11.8572647377908,37.0369925320446,47.3278834726239,9.01520629662304,27.4875675401975,355.421945450627,30.07514332725,8.04105333541442
23.6834951351827,12.9981294933138,6.78075727887826,51.4056876359756,8.24862846555607,73.1034146334978,17.2173105206128,24.2945267335734,64.0468275690375,62.8929784320704
0.0357089057085262,0.00857598644104325,0.00789079058513836,0,0.00711564499152592,0,0,0.0092826620384389,0.0159534485569305,0.00993542961629673
20.3777162959666,23.8931165655485,24.5354647799749,20.6159777381103,21.2094815396195,19.4766131879899,26.5431043294458,21.230838864027,21.9827403728748,17.2618915754416
20.237767246695,19.1219083084084,17.9168867761676,15.5607738147693,19.2614316236262,13.8659936575854,25.9345811316036,19.7820991176054,15.7736887026923,14.4857375515021
54.4904785988144,35.7246674445029,16.7235228898088,110.482271170028,17.9327083330011,136.510765844708,30.3185431310226,91.9541431343655,170.932865011386,104.422128255196
7.81525318551999,10.2611802781462,7.41145381361666,6.92820244649503,9.49829693435167,9.39290048784213,9.17730306593067,6.5182555139217,10.1347072648611,6.30794053759917
10.8952328052249,14.8321487285522,12.6740930024616,15.2134518189182,10.2591593317576,14.2968918611864,8.45593175939321,13.9705064890128,15.3720203308641,11.1204554032587
12.1255587864892,15.4138339827186,13.8111166489166,12.1190693868105,13.0199765798462,10.5476488341431,14.7989550054196,10.8265044897773,13.2369230817843,8.31616664939344
6.17996952925168,8.8946029807768,8.7021697040015,9.77874689070964,6.96559769496549,10.7279379045164,6.67015897765039,5.76271695286304,13.7192721307621,8.86413111853952
1.09664879647694,1.12398208803484,1.42668953485123,0.716940273024639,2.21912728494997,0.727548631965389,0.92938071831564,1.74258890519571,1.22140732075704,0.365290394956677
3.40444192771207,2.60688860580178,2.59805239187956,1.94991660003688,3.133245682972,1.2544094717511,3.58804253314573,1.51890228061836,0.811779723685521,3.51577012533062
11.5296550839275,10.1627078049886,8.56005025030844,12.6998944304318,10.5918868440739,6.21770185171631,7.08258286724838,10.9731707836812,5.73409619151329,9.53725303575063
18.9681032830181,18.6389593391604,12.3910340927224,18.8007608239689,15.6304702907248,18.4864851044277,11.4290795062823,12.8505224185549,18.7271599011256,18.4886027477505
0,0.00818508101256779,0.0150622346797246,0,0.00679130396400521,0,0,0,0,0
9.3651241459749,5.5127198941275,6.72277047731989,13.1326407999582,6.52218447405036,14.4751117171601,6.08331013554735,4.8304101264201,17.9281946242993,7.48480375415463
27.5512325528494,40.1838208663936,33.7020106280795,21.869580519798,38.5742462757175,5.89597271298078,40.0949102220431,23.4366236284241,7.79907291542953,7.02936228115732
10.9820532776444,12.8062796539144,17.926315783431,7.47670635959953,14.3087305868585,7.24971418010239,15.6611784156377,6.76668514755749,5.10357989425445,9.55616412665172
1.94218284865076,3.92930749754089,3.17245922548143,2.82558493156857,3.91968835021751,1.60630825704538,4.57803555068251,2.21742246693793,2.03041122950705,1.37472974980912
11.6880886632276,15.7150437855043,14.2688335541522,12.4008851049323,14.8844312917477,12.2874327510673,18.6227782456651,13.5605035546795,9.58970189308963,11.6197463949331
4.8592340147555,8.74872646833004,7.28884490018512,4.52570104032843,7.36798320047442,4.97394414351154,7.09468767134168,4.5675100072774,4.93850665644933,4.48578756604879
3.41005863231524,3.69536432775124,1.84249512331506,2.78378991657624,2.37001861944767,1.94612850891366,2.50226000436402,1.58102910956056,0.464478950607567,4.69190231992389
3.94708226442634,3.00207749068477,4.10539366336997,3.02807496070711,3.50054047217617,2.63028246367326,5.05202516199272,4.85126307665716,2.84412649911746,3.28689076772693
0.0107079752321929,0.15430008046489,0.291042522362499,0.0778924947378481,0.147229277080253,0.176861460799229,0.204541409605895,0.058455132626101,0.0645831407166576,0.0893796649392411
0.569312422791307,0.0200090098658565,0.0460258734528252,0.0432890718339231,0.207522790258829,0.152897855631246,0.0198930765482254,0.303208999477286,0.204719295524181,0.115903931623882
19.6583711070767,10.7497712351547,11.9008612028499,35.2663763004047,6.63465697014724,27.9075123896297,7.4718123689031,15.8641873327942,21.3013908467388,30.5106259100954
32.917139118924,42.8347887563784,25.4279173465004,37.781032093613,21.9463185574994,54.7052997532834,35.509635680642,36.5359691864952,65.8837805211946,55.3451991172748
7.38724865437295,5.95827153079782,4.17064149654495,7.05543758716983,7.73460658627831,5.83380956349043,3.31023035018182,7.72577136480311,3.96805775016016,7.29482865128293
6.36096100841488,5.33335861561243,7.32112391464956,4.50021328340422,6.36007699451163,3.67121352713607,7.62809580309166,4.92560827298313,4.52385970419908,4.14003866291052
9.83205378364421,4.78723191595226,7.41671456162752,3.74274380223771,9.75688798947367,1.4245091528356,8.31799493420013,7.74834813676338,2.01828700078326,1.23534437495239
4.33586833221046,4.35083813344647,4.86353821576426,5.09819227996923,5.40373794371821,3.40497743340633,2.72971378951949,4.69765419834458,2.1515988814213,4.48950817800477
6.91270514282036,6.64827238420038,6.46426287450058,6.72640151599886,9.46079314865588,5.70238045476634,4.6065694451273,5.06422553678538,4.02186985408332,7.49231940298167
7.62960488268388,9.06421146539895,7.60783766203552,4.22150948611895,11.9451412393919,2.33752442090159,10.6030614973885,10.0091220116467,1.28461744861279,2.61731439108228
3.66261536985667,6.30511706434008,5.76799449376724,2.74853562189612,5.52228787073116,2.41157746081387,4.77987940709005,2.83888796917873,2.7392816250891,2.51109795011007
3.26035014028521,6.42548480548802,9.0540639550946,3.95169985100279,5.18764455206575,0.22244501016719,7.20205503183278,5.58511283077029,0.322160631116334,0.231500774859662
4.59970069673843,2.63276030994799,6.10914948254905,9.75967841875332,3.17128048949101,3.20595568219974,2.44912837433621,5.76190182009588,5.63866474093872,7.47809276844243
8.52794993919654,11.1365701338467,15.2797981684694,6.80755895839933,12.441303534364,6.19119494085547,14.369092413316,11.1310824217521,5.95170905060023,8.37537808832926
0.740771772676285,0.182848411836498,0.450153980845181,0.890965521808839,1.19729868817817,0.339866042192959,5.96136828605803,10.8051124559985,0.101123628426575,0.446567010015723
13.4648476428736,14.1910223978777,17.747102499761,12.5956834312196,14.6305207382642,9.64210030546986,13.0468462240558,13.3402858949611,10.2762075864734,10.1682536607919
6.03853944186804,4.65602909551055,7.23368357311447,4.29350402440331,3.33543029865914,3.18272340028032,3.37271533959793,5.69145732616073,3.74694609841931,4.2445304478944
18.9590989639627,17.8318260208429,18.7862065852246,19.5730802515372,23.8356223526435,25.0373338265383,29.1317472398482,18.2286537243575,24.3308441970988,27.3097924642698
8.0992261760151,9.11059199581179,10.3223377039487,8.95414409647738,10.3527297892959,9.78461922670548,11.3480745901177,9.19331641631893,9.61065653785536,9.45045645815125
7.28648608980463,8.61589643431989,11.8668169735092,7.7550846904385,10.4512014811173,9.02257115651796,12.3117549826418,8.76976069595528,10.5679497765591,7.50506349838492
1.86669014980692,2.82698748798626,2.59306657877321,1.24552726002087,2.44968819046461,0.386418574792186,2.09611201739545,1.63259741942759,0.412462236298147,0.368408102025507
10.9015348729347,11.9989281206994,17.1513194188478,9.15990750216248,10.2566477299235,5.56858644034287,13.872566618845,9.63851203076003,6.92961910018846,7.62889979414193
5.29652432926964,7.48306546510404,9.40357236142576,4.17547483008264,6.76929824328435,1.69078994872513,4.26787479060704,6.21956866370099,1.80328048179948,2.56114177283425
12.3314149400768,15.0413430704057,17.3166256919853,8.06284173611506,13.0490260197838,7.56885040129447,10.4684289104628,11.77088726459,10.6972433598266,8.61784268085371
4.10818805664258,3.73113791662453,6.49022377923937,2.52807029733966,6.34586359574424,2.31382596456198,5.04502733159399,3.43148162185895,3.57248920084141,3.4785534469169
4.09501748175161,7.30805590823365,8.86126400082518,4.3761768595328,5.5471063917649,3.07802381989638,9.2784762515782,6.17758399246088,2.52043620619938,7.18774579820217
5.77315617382209,5.48145867906245,6.51549752060861,5.99934064015951,6.9164069317632,8.1213228248509,6.25613144621631,5.76909006905307,7.52625690375773,7.58922307345197
45.6470032073654,44.8663638791988,54.5076202053876,43.6206927304594,56.0104471419108,37.9008775801685,58.1880996867404,45.1357821905969,43.7058707024651,42.255636707144
20.4232727517935,28.1948658604709,21.3920502826081,17.9646412520119,25.0308060387621,24.5332704314113,30.6131857024617,23.3949672404228,24.9933821925323,19.2593685742271
17.8040039649386,23.5472069722779,24.1103873725949,17.6708913695058,22.5894201765374,14.4571528614028,27.2135383242172,20.6417286153433,14.8673531464977,14.3637785084182
2.76917677644032,2.39336772363699,2.91189523304212,2.8355718179752,3.14997911558761,3.23399523724905,5.52867663842998,2.58832861163363,4.08381823126156,2.65682404097915
17.5248261591106,17.3179791407434,15.6056896912763,13.4497222756941,13.1956377144827,8.9542559852649,13.8809606904459,11.1174415485797,9.74193004281984,10.1434250830419
7.70349098545272,7.37642325857864,11.121822070647,6.64515102871018,10.0856415340107,5.8354703332226,12.0691936838808,7.84584759768806,4.99521166368936,6.30975582277692
0.534917816916587,0.437661811380991,0.727253220477051,0.442815817338025,0.471534300841564,0.515798513345472,0.76201165678122,0.434837930188164,0.577202164381594,0.450280751140361
0.0076663187396836,0.0331411001450485,0.0355754287397764,0,0.0458295779115229,0,0.0146440350066242,0.0179359910573226,0.00513755123019795,0.00639909026134366
1.80228679466845,1.21515927930867,1.43450703612064,1.37686559394326,1.71902116563728,1.09367029056426,2.03770715114235,1.13254853682862,1.2582004742861,1.2942912285841
0,0.00271824593404707,0.00250106615395488,0,0.00451075178332135,0.00461585363771945,0.0360332835427129,0.00294223393618731,0.0101132148405379,0
1.61437471389244,1.61188656782585,1.48640473813071,1.49122109876858,1.20039276205882,1.57583943747022,1.30868740014829,1.5348773742628,1.64617328481629,1.414065796552
1.05458282518072,0.732681500045583,0.655416244978378,1.21331780931996,1.58171406702149,3.84770014437123,1.23204658592162,2.14418757549729,0.67517405145603,4.21268343983636
23.687845323436,21.7577017276661,20.3450641397948,23.5521216632995,21.2594000157382,18.7363883194012,13.4922749021216,19.7824810402885,18.0146662045987,19.7722877783282
5.00059908911399,3.91007131862207,4.04078981472596,3.99125455765732,3.42785039798579,3.4237295460039,3.21104369761042,3.03472192834292,2.98792987614686,4.62036278243874
14.4381247782217,16.8740947481822,24.5339829712503,9.82508977317119,12.8114510017123,6.40316079367342,13.8769242195019,9.56272045015169,6.45841556795801,8.7734866952984
4.33644543267707,2.69634968103929,4.58362861090965,4.43563247142487,4.2585179672718,3.42759997003779,6.00382840810637,3.67367839978334,4.4458891981363,3.38371798307305
62.1921010556396,43.4072691285162,37.5162337638192,73.5113216629483,46.0475541501496,93.7481099268689,36.3244110219039,48.6544420326897,76.6265311333473,90.8006506083186
29.5465526303054,32.8475947704518,24.9887737342397,27.8615434751955,28.2400111815395,26.1684254859268,21.3268211899529,24.01049381419,23.7657978277067,25.0188164652345
11.1852306890371,10.093054397642,8.47426661420018,10.2376277146768,10.7732195198804,8.84143946140351,9.44936792175719,8.19823890310726,9.46829716971321,8.90511627963853
44.8788867005409,51.7215340091589,45.3588345437796,27.7125854155883,34.9010366469576,13.0905475875119,26.4771870321985,74.9957443879502,10.1078479446173,18.1326898191551
47.5425010392624,58.5589874220155,44.5368006720183,37.6715074264128,56.878565477177,13.5169223875361,28.2728687320367,51.7715483411519,9.88532385369437,26.3256088268082
0.17770019283108,0.0640157300000755,0.288615209805199,0.0830980109376544,0.201836862080475,0.108705116226249,0.0763737831538636,0.0970070262059923,0.0476340144617262,0.118661340546473
6.50459677503032,6.06046158823603,7.86793683016023,7.87243794410071,5.54901588417238,3.91515718202992,7.42668711395303,6.32217787885139,4.60411406599466,5.13139968281087
1.55061220268037,1.37867573471482,2.01578612364459,0.691400477267023,1.24909845533369,0.275822713749308,1.2026339572966,0.776157603111362,0.14371033105741,0.477330068337383
0.330260143801608,0.0413825377472563,0.237976223996236,0.134295374525345,0.13734324301104,0.0175679226634896,0.246856590111665,0.0447925279315147,0.0673590050181509,0.0599279881617898
0.304432971773936,0.48929990520959,0.869363880843164,0.608385085936966,0.54597395722132,0.358138020740601,0.369042318438748,0.493093583487698,0.423722370013507,0.527768497086581
0.0643512949478008,0.123638811548155,0.0900603464090675,0.0371513843461508,0.0897621118193311,0.0612357304315486,0.0921918310406782,0.0892179039947383,0.0431247494071124,0.005968238165293
0.287002371812936,0.092695710818991,0.518298330703245,0.267393626587336,0.49104870031472,0.139244294644186,0.671103845767511,0.30871997573544,0.298448427825559,0.239561404216607
36.2879564942028,41.3249909965366,34.0998514221066,26.2674941752841,36.3830053314827,24.5916535333576,29.0916799833091,28.6628565750916,25.9536260973577,25.1286782495901
9.51285248075139,5.92297205094329,9.01152564178448,8.41950442378453,8.28392442767307,9.99327453772958,13.7669521698732,6.54984633432249,12.6793100377081,10.7247612861207
29.6445979065144,37.2795091059019,32.6006034630397,22.3965125923761,34.1744869792803,24.6776296023494,32.6523900005362,25.5090477256954,25.0873653780308,21.2813615785824
3.1385431947487,1.75511577691719,4.21693124896869,2.62269608317599,2.56099148856804,2.13483627605475,4.50732271974718,2.80494563040641,2.6789972511682,2.80140907962347
0.161382506350628,0.042971087476207,0.0651211237948448,0.0328118977402488,0.0587240015273073,0.0708230539262898,0.0201045226362129,0.00273599863586277,0.00705324829908532,0.254770559727055
15.3956565709883,18.3380693001273,17.8585839764488,12.0939413398643,21.3807687442331,10.6252633754885,22.2951664588317,14.7788198943182,11.1688089233721,9.45474616373718
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0132225825002636,0.0103221007812179,0,0.0434554996975504,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0129215075421338,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
16.3217525721367,12.0064089795944,10.9600225414872,26.6190553108529,10.0047731831651,31.5564670050104,10.4412912602419,14.3030961278529,45.5396728810666,21.79342155393
0.836990051560596,0.68527742122355,0.938222375143592,0.569311980230809,0.832410761569423,0.446849143186478,1.07555647018746,1.12745304534161,0.525211382118162,0.698637125542212
13.4728049224838,15.1993458995122,22.3258097461165,10.1933773660854,16.2718797085612,8.99149726654046,15.9767386031336,11.9643273016289,8.2947940300501,8.55767192346261
3.03285996926711,2.00305372033481,2.24255054139757,3.58941712485001,2.93653172463234,2.77898760306018,1.67114510392654,2.74930332755768,3.89988801300896,3.22932832020871
4.263516564418,1.67258376978341,1.84434389883758,7.04946418814828,1.63076688751057,16.2787399007868,2.98932466744227,3.55741544524878,13.5958073375726,8.19571531414965
8.47696585745048,9.73167454489143,13.1985716866657,9.06030690547716,11.5197385071431,10.5382547125425,12.047559230773,9.18343358216594,10.0707519312913,9.8096950414974
0.0417162963358359,0.0300562325824436,0.041482243246893,0,0.0498763570371006,0.0255192454744626,0,0.0162664581578793,0.0279560003747407,0
3.98345870032624,0.289522357704919,3.12719142760376,0.980413871534815,1.54577462185011,0.780208033223708,3.26224162243597,1.17176676341015,0.339541422291065,0.422916699289404
0.110966190581367,0.15101701716777,0.0653888027489305,0.448442151683573,0.147413463125807,0.0905089443228543,0.0588792220231003,0.105768928587402,0.0743635254794023,0.0720406415994378
1.34659225890639,0.846351778601585,1.25356662818353,0.833655275059385,1.20749782796961,0.806228549400237,1.30663871648695,1.06132676702245,1.06561550871237,0.86093848283293
0,0.00980932228373509,0.153434971444797,0.028296349816377,0.0569727562197761,0.0166572109535093,0.0975248652406035,0.0106176268131977,0,0.0227285413295885
0,0.0167999276152943,0.100474811288378,0.0121154299691123,0.0069695959535137,0,0,0.00909213484624183,0,0.00973150433061618
0,0.0326795249341147,0.0751713197804268,0.0235671548609937,0,0,0.0324901779464517,0.0530585585038346,0.0303959855513661,0.0189298993246434
0.0126292096714746,0.109190842877068,0.159072462943834,0.0131240050596123,0.15099589992359,0.0231771223763669,0.192992328980785,0.0689432045088606,0.0677072935652975,0.0105416243912311
0.444798343694575,0.87146269886205,1.16395463679182,0.413569685319425,0.755722418742177,0.124114847877874,2.26199110122848,0.383394702134578,0.125507257912414,0.130271575544031
0.525334541302009,0.300975121970295,0.40280451385011,0.473566068033401,0.518367085410141,0.646601073756088,0.353636938140661,0.513343959652545,0.279943955035269,0.496611854840177
0.419337525210153,0.507927147184476,0.539864370643027,0.303141984994757,0.632153971867218,0.200756900762897,0.23798105458762,1.24174717485784,0.0407271416258041,0.350021798584778
0.445805406462039,0.642397919281411,0.869223871628941,0.545025247697879,0.667828569962677,0.616012776306032,0.703795718501204,0.846669671053353,0.411226942596317,0.814274273676446
0.179700496649735,0.160546100496658,0.147718943702714,0.156862372422335,0.141801947100109,0.285814798306169,0.109843191362224,0.207409309183766,0.207131913900724,0.167995892888153
0.325665220061759,0.0690114673608657,0.469882654420428,0.218980457755445,0.309204074596472,0.0820318647663412,0.960562555052156,0.298792509849045,0.051351335590308,0.111931381183127
0.0191118086890704,0.0413096811667154,0.10135776075558,0.0397211671131302,0.0228502402544776,0.0467653152591483,0.0547604407642074,0.134141003541385,0.0640384906862702,0.0319053232748684
8.10262867878209,6.82841608784997,8.35773638680645,5.13715994935814,8.37607711057577,5.65451468166961,8.26954795042335,11.679745534698,4.43020579351714,5.688967504701
0.594875581058371,0.252119257550441,0.51034649022276,0.109090941770588,0.397456686145577,0.192655679122752,0.384342978945347,0.300183735718686,0.14070118813247,0.0876253649253907
0,0,0.0167444697835614,0.0262480101192246,0.0754979499617952,0.0154514149175779,0.0723721233677943,0,0.0507804701739731,0
4.39285089779547,3.82647171244223,4.82643241059444,2.41837326101104,3.92792933486328,0.0228563434390483,6.00021733392813,4.75368044105881,0.178848756768036,0.00445531065835684
10.8415182795474,13.0271002284074,21.640208460494,10.9828003326385,11.2185845793717,7.59056510070974,10.4949043355334,14.6733048490086,8.6856659279977,9.18955540530836
9.38685221834374,5.84402265624786,9.55812259589877,9.58116430554398,8.7332235192188,14.2146204138166,12.8671888911849,9.00953488705863,11.8913413032328,12.1741182511539
14.476918544546,15.8154977732389,16.7906382171287,18.1046142123372,16.0371766182163,13.5882939058577,13.1985427939346,22.2890445525354,16.0875396004283,15.454512848071
1.45536918291848,1.40418669599026,2.19807170857224,0.9074331498368,1.43365130442219,0.882555998799978,2.19077229663542,1.09550802995819,1.86580953796391,0.496483198919234
7.59372322085053,17.3140866902946,10.5229353809803,3.05626545189952,7.52803579836517,2.75063544637019,9.17937877871429,6.57887762752302,2.60817588980042,2.50024699486503
33.9266989396081,50.3787829363637,32.7895682223801,29.7736691490934,35.3532754741982,38.3166141601016,33.7392275559063,35.8457416313084,43.8504711247935,28.1483762763073
3.51284636504842,1.37589947716089,1.67232967570977,3.42997645747165,1.83220990148596,3.40366631387094,2.00404184472409,2.9417795371238,6.82536574400136,2.32212855750157
0,0,0.0222645614035118,0,0.0050193549407395,0.0359541517968666,0.0160384652908576,0.0130959247183751,0.0393873040687091,0
0,0,0.0143164476398797,0.0224419326129887,0,0,0.0206259485106564,0.0168417528761067,0.014472359168356,0.0360521690055542
9.87851167520669,16.5029422282284,13.1334318499043,9.33487148325673,12.2002002766707,8.20123333699683,11.1066951305991,8.27530755402751,9.02071795203077,6.59195884182056
0.108651652600676,0.04696954851518,0.0720280350565121,0.112908477692572,0.025980967122084,0.18610431953218,0.342447631789692,0.135573113899478,0.145624895190486,0.0362766931897525
2.92826301496052,2.96024560970331,1.62520952259853,4.74140054167596,0.787059111813615,1.61079564510646,0.68292783886143,1.25688624321955,5.23296835267404,1.11790203790503
0.918991764405893,2.60980698154205,1.31734753468713,1.35187833403207,1.33420169007002,0.0766606114662241,1.90077463469624,0.907491910105288,0.0359917283104559,0.523011889842975
4.54773084500469,3.11093011079133,3.28580443771607,4.38075445039005,2.27572617664129,3.51657071202094,1.18347852157875,3.0484805888495,2.34565756909965,5.18217874702065
14.7351071555957,15.7654295258765,16.4209897493047,14.7234699660003,14.9318367093143,9.71579198690846,14.693834670662,16.8597097874924,8.04053807269296,12.3340346243085
38.8060290664602,40.3261347955851,35.8402335721241,41.1902992257401,37.918553487595,39.7749516796636,35.0846983551283,37.412486669542,43.1762998536434,36.426725432878
1.17561746387155,1.11060612022598,1.28347121747081,0.610838284634214,1.61199177227078,0.216252199154429,3.4018288015569,0.692422224944691,0.250674802754354,0.154398783367358
0,0.0106718763960102,0,0.0307845067135115,0.00442732065573414,0.0135914356203437,0.0106100429497661,0.00577562841203051,0.00496308011504265,0.00618177731129197
0,0,0.0942074314513683,0,0.0212382596692527,0,0.033931560386258,0.0969717509237356,0,0.0889636432260694
0,0,0,0.0179885370554856,0.0413927810704782,0,0.041332295828406,0.0134996615895653,0,0.014448973474586
10.0543983763371,5.47094959224848,8.50177350131137,10.8852690836156,8.97887753327154,13.9315472465246,6.88912685278907,9.22985191658377,9.2366589850801,10.7821495658853
1.49294135620567,0.387501747254064,0.725377550919918,1.44543427023293,0.70401121768095,1.36708651947486,0.854649566961201,0.29649541481319,1.62190970966826,0.448927521341371
5.03613093471033,6.58375222375179,8.31685332336578,2.30614057064662,4.69048906408495,1.52567401287852,3.82565219333812,2.64689820433785,2.06272031569507,2.29968723787032
11.8553869570152,11.5094898166235,12.8437462158804,9.73866239346622,12.4729779244001,10.7946138025987,13.1936348644369,9.44733488966826,12.4599745598183,9.47241333661049
0.0532132712519214,0,0,0.0110596190785578,0.0127244475142581,0.0130209309152923,0.0355763909278576,0.0165995838805025,0.021396389829295,0.00888344295104179
5.26643931043929,4.73790266304405,3.62336274812955,6.03483969720187,8.49190030044637,4.30134615576757,3.86080254394922,6.79335068284411,3.10958371767359,4.77609302575853
9.36772653590434,5.07155778015983,5.33297756590898,9.08850858292353,6.86561834107612,11.4853815610497,10.3813158664145,8.04846021248308,10.8796469638228,7.91865581125868
13.6550162052594,17.0853632786609,14.5543717102444,15.8123024714187,15.9243989874433,10.4566450363128,25.2625065406083,13.1610123118581,11.7597051285086,10.2102455286931
22.0650883695325,34.1650076072704,28.583727076739,8.57324507316003,27.3087141196954,2.19945513624582,20.5683464893687,37.0889414957115,1.73706293770087,3.10194014037899
6.53233903152572,5.17402659118924,7.56539819633315,4.32471066338101,6.01017169439398,4.31361578236548,8.4701191851545,4.91213616085519,4.31383961574266,4.43426353723043
9.66546508739446,10.2340869211284,10.0982919972572,8.52564669592803,10.8972963790076,8.81909130543985,15.5272753927465,8.94467634242703,8.86248192361139,8.29264352068983
1.99861148372821,2.04276569895008,3.14286209825271,1.49731036982683,2.82023274509046,0.483360247060064,1.87000913344223,1.30490734558241,0.498366910581486,0.174583743248114
11.7721488466347,15.9950771931555,11.3834910721078,10.5235843151535,35.6027989118698,4.0968679004849,20.7052136002602,9.1806408268134,4.00664654706637,6.63464235238693
13.0018710511699,13.1211213032717,15.0680675379562,11.7722677234724,14.9797108525091,12.8540675110695,20.5969726473331,13.2887902001004,9.1275966478215,11.8122402617773
0.217917247624969,0.117755626463336,0.168540246787996,0.528394886236525,0.13027185298984,0.177742967735885,0.294851384397316,0.0566483940605996,0.06084846921714,0.106105956140139
5.94473095378454,5.01856969419529,8.41308295897353,4.68309884436679,8.3279889852019,5.29924355221081,11.420974426885,6.08320079932188,5.1620391989359,6.16508281088842
0.406133879358695,0.251649730499465,0.129233673008611,0.920059531292528,0.174807757503825,1.41117099301117,0.178431259929399,0.367404491242715,1.00702496527801,0.833941700510419
0.413047770653302,0.0545595168960621,0.132346439160207,0.107307606194857,0.127576214543672,0.0715912654537947,0.101911834939702,0.112741959571705,0.096880778638,0.0804467367578841
6.3351328654276,6.70705889412566,10.1478246911429,5.20079384482316,7.72404745781195,4.48101924347286,8.47983234220415,6.23439762469993,5.84505014275335,4.6249122439698
4.04143124285415,7.24045631047884,6.39225015079427,3.62194848796201,1.79172019905446,2.21509459531068,1.96234541170526,3.99786369022064,2.46296088698517,6.40717706280664
1.07936085052543,1.01598849489571,0.773241235072817,1.39301538522263,0.895019317850722,6.98619811532103,0.232780661951342,1.53416004477909,6.1249644085464,12.9910380655317
0.0806862862352164,0.09135307501049,0.0916955296689226,0.071869256588835,0.0826878915862833,0,0.0660536510586664,0.0449457822153767,0,0.00962128436651293
0.050842821616636,0.0293054524180196,0.0202230253297718,0,0.00607881079209459,0,0.0388475399925934,0.0237902029594629,0.00681442057427588,0
0.577482657820422,0.359334292706496,0.469834886167658,0.25913739383155,0.925821502239721,0.184661428899436,0.219365441105409,0.348002560503926,0.0791585942905406,0.197192384904641
0.0573466441118339,0.0723060864248554,0.104545641804584,0.0347628214629293,0.0571367776271227,0.0467744651936541,0.0684639437455068,0.0521761524242365,0.0320255101142842,0.0119668371586622
0.186449553470473,0.0584066517657509,0.338562842245054,0.0589687290066484,0.0411918619124445,0.044631153012838,0.0561326323598588,0.148565724798407,0.0271626920335391,0.0372158176732575
1.22833110081321,1.08923321792005,0.845611917947787,0.490944405905033,2.20290459335333,0.0578008441984444,1.89511374497717,1.0316143715291,0.0316600352406396,0
0.0148299280538142,0.0961635200930096,0.137636084960446,0.0616437784706502,0.0265961812798018,0,0.0637375622009627,0.0231305677023396,0.0496910692756851,0
2.80131600089191,1.82368485700792,3.37152858261351,1.78203729966452,1.75187556089997,2.61539439000165,3.07374738531442,3.08688799397424,6.09233776476261,2.56375650937514
1.85634261305375,3.03680992435314,3.13554796898587,1.01738708249211,1.79000883892501,0.45112340295017,1.73957757283466,1.41298449071313,0.592187691956815,0.541261103698431
2.15259229823816,2.74334336151962,3.60696494561296,2.13576036280121,3.12977453717618,2.1836585537415,2.40201410783478,3.19716586740046,2.60963939724882,2.1218170370109
0.0100859841037709,0.0242228825561194,0.0267450553845075,0.0104811393469884,0.0120588879746273,0.0246797272819786,0.02087152931536,0.00786566655314933,0.00675907978778142,0.0196438418456278
0.46385550631942,0.511749723842147,0.557347378208206,0.301267961843207,0.376947598358212,0.270454780932691,0.446484460201225,0.469135272326042,0.189424715298818,0.187540815653373
0,0.0149261443401364,0.0137335897206988,0,0.0619224067964851,0.063365217240449,0.0296793228569368,0.0323121670956347,0.0138831537060311,0.0518765943324196
13.8424858800988,13.0854459354184,16.1987199237695,12.1405280387746,14.0541388853428,11.9217587523956,19.2124066650191,13.3616865220179,13.9491849078262,11.2109798121554
0.0893702579752358,0.212488656363588,0.236983567957613,0.148594662482489,0.101509245126093,0.125742743937743,0.196320087306149,0.153332050883017,0.0539019919409791,0.0671377658813641
0.166049825397965,0.0635574062055137,0.233917432565937,0.134808932362918,0.0930612079197654,0.0825322867766613,0.0495601184736613,0.0809348736047446,0.0660710699317618,0.147264723490502
22.5551375216021,32.9553390712298,38.6074446805825,16.1371962486656,25.7670062163727,3.16649419279076,17.1810993212851,19.8154690178999,2.98083951457438,2.35745888450763
9.76229989605195,8.5341657372574,8.18224027476323,8.27495260711656,7.99181064278343,6.17801333516235,10.7754642735239,6.74144746261684,6.31126426641853,6.7234017725449
0.629092743156139,0.569205094674526,0.431590087745627,0.228048749193982,0.511635972490419,0.125295750316963,0.443643211474266,0.370806068489662,0.0637277918096252,0.109905668855207
